CAD.Event.Number,Event.Clearance.Description,Event.Clearance.SubGroup,Event.Clearance.Group,Census.Tract,Longitude,Latitude,Year,Month,Day
16000209885,SHOPLIFT,THEFT,SHOPLIFTING,8100.2005,-122.33732,47.61132,2016,6,1
16000209701,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,4100.1019,-122.25952,47.669476,2016,6,1
16000230301,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8001.2009,-122.34566,47.61404,2016,6,1
16000230295,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,10600.6007,-122.387115,47.549397,2016,6,1
16000230252,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,9800.1021,-122.38855,47.581184,2016,6,1
16000230249,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5400.3018,-122.34268,47.65053,2016,6,1
16000230244,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,8100.2041,-122.331406,47.602768,2016,6,1
16000230206,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",4700.4005,-122.38474,47.670547,2016,6,1
16000230076,BURGLARY - COMMERCIAL,COMMERCIAL BURGLARIES,BURGLARY,8100.1035,-122.334175,47.60215,2016,6,1
16000229990,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,1800.1006,-122.3385,47.694153,2016,6,1
16000230358,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9200.2021,-122.33482,47.600044,2016,6,1
16000230322,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1200.4002,-122.32797,47.709953,2016,6,1
16000230313,BURGLARY - UNOCCUPIED STRUCTURE ON RESIDENTIAL PROPERTY,RESIDENTIAL BURGLARIES,BURGLARY,7900.4007,-122.31212,47.614773,2016,6,1
16000209820,TRESPASS,TRESPASS,TRESPASS,8100.3013,-122.34067,47.60786,2016,6,1
16000230623,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7500.4006,-122.31683,47.614105,2016,6,1
16000230447,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,8600.3009,-122.317444,47.602688,2016,6,1
16000209747,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,4700.401,-122.38558,47.66814,2016,6,1
16000210093,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9300.308,-122.32067,47.58104,2016,6,1
16000210046,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8300.1004,-122.32589,47.610996,2016,6,1
16000210040,ALACAD - RESIDENTIAL PANIC (FALSE),PANIC ALACAD (FALSE),FALSE ALACAD,3800.1004,-122.295166,47.678505,2016,6,1
16000210091,FRAUD (INCLUDING IDENTITY THEFT),FRAUD CALLS,FRAUD CALLS,9600.5014,-122.39413,47.589504,2016,6,1
16000210087,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,10300.2017,-122.27948,47.54742,2016,6,1
16000210082,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",11200.2042,-122.32552,47.530544,2016,6,1
16000210017,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,2400.2002,-122.28315,47.68485,2016,6,1
16000209862,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,11800.4,-122.26998,47.52474,2016,6,1
16000209838,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1200.3003,-122.321915,47.708588,2016,6,1
16000209828,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,4100.3008,-122.28039,47.65916,2016,6,1
16000209792,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9300.3018,-122.3342,47.583977,2016,6,1
16000209960,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11500.2021,-122.37865,47.52468,2016,6,1
16000209955,HAZARDS,HAZARDS,HAZARDS,7200.2017,-122.34703,47.616024,2016,6,1
16000209944,LICENSE PLATE THEFT OR LOSS,CAR PROWL,CAR PROWL,4200.2012,-122.28082,47.671196,2016,6,1
16000210415,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11102.3003,-122.27132,47.53366,2016,6,1
16000210398,FIGHT DISTURBANCE,DISTURBANCES,DISTURBANCES,1200.4011,-122.32328,47.708595,2016,6,1
16000210349,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,9200.1012,-122.32636,47.59919,2016,6,1
16000210334,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3200.4005,-122.40557,47.672127,2016,6,1
16000210295,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,1000.1007,-122.30099,47.70944,2016,6,1
16000210192,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",4700.2005,-122.37755,47.667892,2016,6,1
16000209818,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10300.1002,-122.27885,47.558197,2016,6,1
16000209922,ARMED ROBBERY,GUN CALLS,ROBBERY,4700.2076,-122.37622,47.660515,2016,6,1
16000210142,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3500.3006,-122.35439,47.671795,2016,6,1
16000209728,BLOCKING VEHICLE,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8002.2003,-122.34753,47.61279,2016,6,1
16000209727,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1900.2007,-122.318954,47.695843,2016,6,1
16000209719,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9200.1002,-122.32635,47.601707,2016,6,1
16000209823,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9500.4011,-122.29139,47.57638,2016,6,1
16000209873,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5301.3001,-122.31315,47.660534,2016,6,1
16000209851,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,5301.3006,-122.31552,47.65834,2016,6,1
16000209831,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8400.2007,-122.32357,47.61098,2016,6,1
16000209794,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,4400.1022,-122.309616,47.669453,2016,6,1
16000230635,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7500.101,-122.31391,47.61996,2016,6,1
16000230101,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,10401.301,-122.287315,47.546078,2016,6,1
16000229904,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11700.4,-122.27965,47.52187,2016,6,1
16000230336,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",7500.3014,-122.3209,47.621532,2016,6,1
16000230318,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,7200.1067,-122.3409,47.612396,2016,6,1
16000209755,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9300.3091,-122.31967,47.57717,2016,6,1
16000209685,TRESPASS,TRESPASS,TRESPASS,1800.2006,-122.34454,47.69238,2016,6,1
16000209663,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4500.2006,-122.32417,47.67154,2016,6,1
16000209738,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8001.101,-122.349686,47.615246,2016,6,1
16000209890,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,2900.2012,-122.35821,47.681797,2016,6,1
16000230027,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,10900.1013,-122.323685,47.540512,2016,6,1
16000227739,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,9200.2002,-122.33139,47.601074,2016,6,1
16000230220,ARMED ROBBERY,GUN CALLS,ROBBERY,9100.1024,-122.31723,47.59708,2016,6,1
16000230417,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7401.2007,-122.32091,47.621986,2016,6,1
16000209224,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,1200.2007,-122.323135,47.70178,2016,6,1
16000208866,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,11402.3003,-122.36728,47.518288,2016,6,1
16000209707,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8400.2005,-122.32455,47.612053,2016,6,1
16000230483,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,600.403,-122.33508,47.706852,2016,6,1
16000230671,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,200.2015,-122.29909,47.7193,2016,6,1
16000230656,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,10002.4008,-122.31224,47.57509,2016,6,1
16000230646,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.3,-122.34742,47.618275,2016,6,1
16000230241,HAZARDS,HAZARDS,HAZARDS,7700.4015,-122.3026,47.617107,2016,6,1
16000230584,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",3600.2017,-122.3272,47.682976,2016,6,1
16000230579,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",3600.2017,-122.326706,47.682228,2016,6,1
16000230537,STRONG ARM ROBBERY,ROBBERY,ROBBERY,1200.5002,-122.332855,47.709564,2016,6,1
16000230520,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",7402.3006,-122.326805,47.61671,2016,6,1
16000230697,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7500.4016,-122.32078,47.614075,2016,6,1
16000230692,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8400.1004,-122.32553,47.61522,2016,6,1
16000230691,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,4200.2023,-122.2812,47.66697,2016,6,1
16000230688,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,8100.2015,-122.33835,47.609516,2016,6,1
16000230686,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,5301.2002,-122.31421,47.664906,2016,6,1
16000230670,FRAUD (INCLUDING IDENTITY THEFT),FRAUD CALLS,FRAUD CALLS,1200.401,-122.324615,47.708603,2016,6,1
16000209702,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10001.301,-122.29723,47.56182,2016,6,1
16000209713,"SUSPICIOUS CIRCUMSTANCES - BUILDING (OPEN DOOR, ETC.)",SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7401.2007,-122.321465,47.62199,2016,6,1
16000209759,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9300.3064,-122.32134,47.569397,2016,6,1
16000209788,SHOPLIFT,THEFT,SHOPLIFTING,5301.2002,-122.314224,47.664005,2016,6,1
16000230265,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,9000.2009,-122.31158,47.60084,2016,6,1
16000230224,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,4302.2001,-122.30247,47.6676,2016,6,1
16000230209,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,5400.4013,-122.34249,47.654392,2016,6,1
16000230176,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1800.301,-122.34457,47.694183,2016,6,1
16000230158,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,8100.2045,-122.32944,47.602287,2016,6,1
16000209779,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9300.3113,-122.319824,47.569153,2016,6,1
16000209776,ALACAD - COMMERCIAL PANIC (FALSE),PANIC ALACAD (FALSE),FALSE ALACAD,6600.1033,-122.326935,47.63288,2016,6,1
16000209774,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6900.2006,-122.36763,47.63292,2016,6,1
16000209773,TRESPASS,TRESPASS,TRESPASS,200.2004,-122.305244,47.719345,2016,6,1
16000209771,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,5802.201,-122.36982,47.62766,2016,6,1
16000209762,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4600.1005,-122.339035,47.670197,2016,6,1
16000209930,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9800.4003,-122.38677,47.56928,2016,6,1
16000209928,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,8100.2006,-122.33926,47.61051,2016,6,1
16000230312,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9300.1047,-122.321396,47.586205,2016,6,1
16000209734,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7100.2002,-122.35283,47.620342,2016,6,1
16000210072,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,2500.2003,-122.305145,47.68123,2016,6,1
16000210068,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,3300.2002,-122.37357,47.675953,2016,6,1
16000209777,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8001.2,-122.34742,47.615086,2016,6,1
16000209785,GANG GRAFFITI,PROPERTY DAMAGE,PROPERTY DAMAGE,11402.2001,-122.35646,47.52195,2016,6,1
16000209660,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,10300.501,-122.28073,47.55743,2016,6,1
16000209786,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11800.2006,-122.25606,47.51742,2016,6,1
16000230653,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,10702.1012,-122.37165,47.548298,2016,6,1
16000209886,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10300.5004,-122.28492,47.5601,2016,6,1
16000209866,SHOPLIFT,THEFT,SHOPLIFTING,8600.2014,-122.320755,47.606842,2016,6,1
16000209822,STRONG ARM ROBBERY,ROBBERY,ROBBERY,9000.2033,-122.31344,47.596653,2016,6,1
16000209767,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,1300.101,-122.333916,47.70413,2016,6,1
16000209766,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,10900.2019,-122.33431,47.548267,2016,6,1
16000209724,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,10300.4017,-122.287926,47.55124,2016,6,1
16000230518,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7100.1002,-122.36512,47.624146,2016,6,1
16000230509,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.2043,-122.331085,47.602413,2016,6,1
16000210108,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000230485,AUTO RECOVERY,AUTO RECOVERIES,AUTO THEFTS,8001.1005,-122.3489,47.61713,2016,6,1
16000209983,PERSON WITH A WEAPON (NOT GUN),WEAPONS CALLS,WEAPONS CALLS,8100.2004,-122.33759,47.611206,2016,6,1
16000209978,SHOPLIFT,THEFT,SHOPLIFTING,9000.2033,-122.31344,47.596653,2016,6,1
16000209977,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1900.1005,-122.328514,47.70227,2016,6,1
16000209966,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6100.2028,-122.32135,47.64045,2016,6,1
16000209965,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6000.1006,-122.34298,47.6403,2016,6,1
16000209961,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11101.4023,-122.27675,47.543346,2016,6,1
16000209951,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,8002.1005,-122.34457,47.61222,2016,6,1
16000209947,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6100.301,-122.32588,47.645622,2016,6,1
16000210330,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7300.3022,-122.33617,47.616055,2016,6,1
16000210325,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",11700.1003,-122.27927,47.52611,2016,6,1
16000210322,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9400.3038,-122.30167,47.582954,2016,6,1
16000210321,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8001.3001,-122.35416,47.61789,2016,6,1
16000210299,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10500.4003,-122.38678,47.561104,2016,6,1
16000210273,PROPERTY - MISSING,"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",7300.3022,-122.33617,47.616055,2016,6,1
16000210208,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4900.2017,-122.347435,47.650158,2016,6,1
16000210074,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1067,-122.34068,47.613445,2016,6,1
16000210025,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",600.1016,-122.34499,47.725037,2016,6,1
16000210001,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,7300.302,-122.33844,47.618244,2016,6,1
16000230431,SHOPLIFT,THEFT,SHOPLIFTING,7200.1074,-122.34584,47.618565,2016,6,1
16000230689,TRESPASS,TRESPASS,TRESPASS,5000.1042,-122.33991,47.661385,2016,6,1
16000230628,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,4301.1002,-122.30009,47.667988,2016,6,1
16000230603,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000230601,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7600.301,-122.31271,47.620502,2016,6,1
16000230597,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9701.3008,-122.40208,47.582703,2016,6,1
16000230592,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10600.3004,-122.387215,47.544872,2016,6,1
16000230581,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10001.3,-122.30446,47.559875,2016,6,1
16000209980,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10300.5004,-122.28492,47.5601,2016,6,1
16000209969,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1067,-122.34068,47.613445,2016,6,1
16000230626,PROWLER,PROWLER,PROWLER,10200.4028,-122.271774,47.553368,2016,6,1
16000209938,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",5200.4014,-122.32727,47.66022,2016,6,1
16000210457,"RECKLESS ENDANGERMENT, LITTERING, PARKS CODE VIOLATIONS",MISCELLANEOUS MISDEMEANORS,MISCELLANEOUS MISDEMEANORS,401.1005,-122.34773,47.728226,2016,6,1
16000210260,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",5200.4006,-122.32721,47.664085,2016,6,1
16000209753,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4500.2025,-122.32287,47.665695,2016,6,1
16000230455,SHOPLIFT,THEFT,SHOPLIFTING,1200.401,-122.324615,47.708603,2016,6,1
16000230755,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8300.2015,-122.32736,47.613438,2016,6,1
16000230736,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,10100.5027,-122.28073,47.569736,2016,6,1
16000210016,SHOPLIFT,THEFT,SHOPLIFTING,8200.1003,-122.33593,47.611904,2016,6,1
16000230282,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,4900.401,-122.34995,47.656662,2016,6,1
16000230192,FELONY WARRANT SERVICE,WARRANT CALLS,ARREST,1300.3009,-122.344635,47.700073,2016,6,1
16000229966,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10600.3004,-122.387215,47.544872,2016,6,1
16000209958,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",3500.2011,-122.35642,47.676,2016,6,1
16000210223,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8002.201,-122.3478,47.612377,2016,6,1
16000209891,STRONG ARM ROBBERY,ROBBERY,ROBBERY,5802.2003,-122.37614,47.636337,2016,6,1
16000209716,BURGLARY - COMMERCIAL,COMMERCIAL BURGLARIES,BURGLARY,5301.3006,-122.316635,47.659096,2016,6,1
16000230364,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9300.206,-122.33327,47.5861,2016,6,1
16000230348,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9300.3169,-122.32235,47.555935,2016,6,1
16000230345,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,100.5004,-122.29634,47.72109,2016,6,1
16000209830,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6700.1001,-122.34052,47.633595,2016,6,1
16000230310,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10100.2012,-122.28603,47.56283,2016,6,1
16000230304,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7700.2012,-122.29685,47.62303,2016,6,1
16000230303,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",6200.2011,-122.30382,47.643696,2016,6,1
16000229886,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11900.4007,-122.26096,47.501328,2016,6,1
16000229854,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7500.3007,-122.31886,47.62255,2016,6,1
16000230372,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10800.3009,-122.36167,47.55672,2016,6,1
16000209889,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,7200.1069,-122.343285,47.614986,2016,6,1
16000210063,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8100.1036,-122.334175,47.60215,2016,6,1
16000230713,TRESPASS,TRESPASS,TRESPASS,8600.1003,-122.31678,47.610977,2016,6,1
16000209845,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9100.2001,-122.32506,47.59877,2016,6,1
16000209997,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,11402.2011,-122.35513,47.520115,2016,6,1
16000209647,STRONG ARM ROBBERY,ROBBERY,ROBBERY,8700.1021,-122.31155,47.60711,2016,6,1
16000230374,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7200.3,-122.34667,47.617577,2016,6,1
16000230415,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1057,-122.339615,47.615158,2016,6,1
16000210076,SHOPLIFT,THEFT,SHOPLIFTING,1200.4011,-122.324615,47.708603,2016,6,1
16000230341,PROSTITUTION,VICE CALLS,PROSTITUTION,10900.2008,-122.329544,47.554897,2016,6,1
16000209843,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7300.2012,-122.33143,47.617943,2016,6,1
16000230390,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,3000.4,-122.376785,47.68506,2016,6,1
16000230572,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9800.2002,-122.38028,47.576515,2016,6,1
16000230596,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5301.2002,-122.314224,47.664005,2016,6,1
16000209810,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,11800.6017,-122.26278,47.520115,2016,6,1
16000230338,PEDESTRIAN VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,3000.1001,-122.366,47.690655,2016,6,1
16000230337,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9800.2011,-122.380295,47.57559,2016,6,1
16000230328,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5700.104,-122.40461,47.658325,2016,6,1
